Date,Parent_ASIN,Child_ASIN,Title,SKU,Sessions_Total,Sessions_Total_B2B,Session_Percentage_Total,Session_Percentage_Total_B2B,Page_Views_Total,Page_Views_Total_B2B,Page_Views_Percentage_Total,Page_Views_Percentage_Total_B2B,Featured_Offer_Buy_Box_Percentage,Featured_Offer_Buy_Box_Percentage_B2B,Units_Ordered,Units_Ordered_B2B,Unit_Session_Percentage,Unit_Session_Percentage_B2B,Ordered_Product_Sales,Ordered_Product_Sales_B2B,Total_Order_Items,Total_Order_Items_B2B
2023-07-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,164,2,0.008199999999999999,0.0093999999999999986,238,2,0.008199999999999999,0.0068000000000000005,0.2647,0.0,1,0,0.0060999999999999995,0.0,19.0,0.0,1,0
2023-07-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,200,3,0.0096,0.013500000000000002,281,3,0.0093999999999999986,0.011200000000000002,0.6833,0.3333,9,0,0.045,0.0,171.0,0.0,5,0
2023-07-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,200,3,0.0096,0.013500000000000002,281,3,0.0093999999999999986,0.011200000000000002,0.6833,0.3333,3,0,0.015,0.0,57.0,0.0,3,0
2023-07-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,205,3,0.013300000000000001,0.0174,288,3,0.0131,0.012,0.7778,0.66670000000000007,6,0,0.029300000000000003,0.0,114.0,0.0,6,0
2023-07-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,205,3,0.013300000000000001,0.0174,288,3,0.0131,0.012,0.7778,0.66670000000000007,1,0,0.0049,0.0,19.0,0.0,1,0
2023-07-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,196,3,0.0134,0.0196,264,4,0.0127,0.0184,0.79170000000000007,1.0,4,0,0.0204,0.0,76.0,0.0,4,0
2023-07-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,196,3,0.0134,0.0196,264,4,0.0127,0.0184,0.79170000000000007,1.0,3,0,0.015300000000000001,0.0,57.0,0.0,3,0
2023-07-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,196,3,0.0134,0.0196,264,4,0.0127,0.0184,0.79170000000000007,1.0,1,0,0.0051,0.0,19.0,0.0,1,0
2023-07-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,201,2,0.015,0.0118,270,2,0.0143,0.0079,0.84069999999999989,1.0,11,0,0.0547,0.0,209.0,0.0,10,0
2023-07-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,201,2,0.015,0.0118,270,2,0.0143,0.0079,0.84069999999999989,1.0,4,0,0.0199,0.0,76.0,0.0,4,0
2023-07-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,201,2,0.015,0.0118,270,2,0.0143,0.0079,0.84069999999999989,1.0,1,0,0.005,0.0,19.0,0.0,1,0
2023-07-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,214,3,0.0159,0.0294,344,6,0.0175,0.0429,0.8284999999999999,0.3333,6,0,0.027999999999999997,0.0,114.0,0.0,6,0
2023-07-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,214,3,0.0159,0.0294,344,6,0.0175,0.0429,0.8284999999999999,0.3333,5,0,0.023399999999999997,0.0,76.0,0.0,5,0
2023-07-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,283,2,0.018000000000000002,0.0132,434,4,0.018600000000000002,0.0183,0.77879999999999994,0.25,7,0,0.024700000000000003,0.0,133.0,0.0,7,0
2023-07-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,283,2,0.018000000000000002,0.0132,434,4,0.018600000000000002,0.0183,0.77879999999999994,0.25,6,0,0.0212,0.0,114.0,0.0,6,0
2023-07-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,277,2,0.0151,0.0106,398,3,0.0149,0.011000000000000001,0.85680000000000012,0.66670000000000007,10,0,0.0361,0.0,190.0,0.0,10,0
2023-07-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,277,2,0.0151,0.0106,398,3,0.0149,0.011000000000000001,0.85680000000000012,0.66670000000000007,6,0,0.0217,0.0,114.0,0.0,6,0
2023-07-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,254,2,0.0213,0.014199999999999999,363,4,0.021099999999999997,0.0203,0.71349999999999991,1.0,9,0,0.0354,0.0,171.0,0.0,9,0
2023-07-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,254,2,0.0213,0.014199999999999999,363,4,0.021099999999999997,0.0203,0.71349999999999991,1.0,4,0,0.015700000000000002,0.0,76.0,0.0,4,0
2023-07-26,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,217,2,0.0143,0.015,309,3,0.0138,0.0169,0.7508,1.0,9,0,0.0415,0.0,171.0,0.0,8,0
2023-07-26,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,217,2,0.0143,0.015,309,3,0.0138,0.0169,0.7508,1.0,8,0,0.0369,0.0,152.0,0.0,7,0
2023-07-27,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,159,2,0.0105,0.0129,204,2,0.0093999999999999986,0.008199999999999999,0.7402,0.5,5,0,0.031400000000000004,0.0,95.0,0.0,5,0
2023-07-27,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,159,2,0.0105,0.0129,204,2,0.0093999999999999986,0.008199999999999999,0.7402,0.5,4,0,0.0252,0.0,76.0,0.0,4,0
2023-07-28,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,141,2,0.0103,0.015,198,2,0.0102,0.0105,0.9293,1.0,5,0,0.0355,0.0,95.0,0.0,5,0
2023-07-28,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,141,2,0.0103,0.015,198,2,0.0102,0.0105,0.9293,1.0,4,0,0.028399999999999998,0.0,76.0,0.0,4,0
2023-07-29,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,154,1,0.011200000000000002,0.0075,237,1,0.012,0.0054,0.9578,1.0,7,0,0.0455,0.0,133.0,0.0,7,0
2023-07-29,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,154,1,0.011200000000000002,0.0075,237,1,0.012,0.0054,0.9578,1.0,4,0,0.026000000000000002,0.0,76.0,0.0,3,0
2023-07-30,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,148,1,0.0102,0.0093999999999999986,200,1,0.0096,0.0075,0.945,1.0,5,0,0.0338,0.0,95.0,0.0,5,0
2023-07-30,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,148,1,0.0102,0.0093999999999999986,200,1,0.0096,0.0075,0.945,1.0,3,0,0.0203,0.0,57.0,0.0,3,0
2023-07-31,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,174,1,0.01,0.0055000000000000005,247,1,0.0098,0.0039000000000000003,0.94739999999999991,1.0,10,0,0.0575,0.0,190.0,0.0,10,0
2023-07-31,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,174,1,0.01,0.0055000000000000005,247,1,0.0098,0.0039000000000000003,0.94739999999999991,1.0,5,0,0.0287,0.0,95.0,0.0,5,0
2023-08-01,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,175,3,0.0091,0.0147,247,6,0.0089,0.019299999999999998,0.9595,1.0,8,0,0.045700000000000005,0.0,152.0,0.0,6,0
2023-08-01,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,175,3,0.0091,0.0147,247,6,0.0089,0.019299999999999998,0.9595,1.0,6,0,0.034300000000000004,0.0,114.0,0.0,6,0
2023-08-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,148,2,0.011000000000000001,0.013300000000000001,212,2,0.0108,0.0097,0.9481,1.0,11,0,0.074299999999999991,0.0,209.0,0.0,8,0
2023-08-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,148,2,0.011000000000000001,0.013300000000000001,212,2,0.0108,0.0097,0.9481,1.0,9,0,0.0608,0.0,171.0,0.0,7,0
2023-08-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,139,3,0.0103,0.0273,184,6,0.0095,0.033,0.7989,0.66670000000000007,5,0,0.036000000000000004,0.0,95.0,0.0,5,0
2023-08-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,139,3,0.0103,0.0273,184,6,0.0095,0.033,0.7989,0.66670000000000007,3,0,0.0216,0.0,57.0,0.0,3,0
2023-08-04,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,163,3,0.0123,0.021400000000000002,241,3,0.0124,0.0172,0.7635,0.66670000000000007,9,0,0.0552,0.0,171.0,0.0,8,0
2023-08-04,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,163,3,0.0123,0.021400000000000002,241,3,0.0124,0.0172,0.7635,0.66670000000000007,8,0,0.049100000000000005,0.0,133.0,0.0,7,0
2023-08-05,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,203,1,0.0217,0.0169,306,2,0.022799999999999997,0.0215,0.9346,1.0,8,0,0.0394,0.0,152.0,0.0,8,0
2023-08-05,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,203,1,0.0217,0.0169,306,2,0.022799999999999997,0.0215,0.9346,1.0,12,0,0.0591,0.0,228.0,0.0,7,0
2023-08-06,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,215,4,0.0124,0.0354,312,5,0.0127,0.0323,0.8558,0.4,9,0,0.041900000000000007,0.0,171.0,0.0,9,0
2023-08-06,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,215,4,0.0124,0.0354,312,5,0.0127,0.0323,0.8558,0.4,7,0,0.0326,0.0,133.0,0.0,7,0
2023-08-07,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,205,3,0.0124,0.0179,300,5,0.0126,0.0212,0.8167,0.6,10,0,0.048799999999999996,0.0,190.0,0.0,9,0
2023-08-07,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,205,3,0.0124,0.0179,300,5,0.0126,0.0212,0.8167,0.6,8,0,0.039,0.0,152.0,0.0,8,0
2023-08-08,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,2,0.0088,0.011399999999999999,233,2,0.0079,0.0077,0.87120000000000009,1.0,9,0,0.052000000000000005,0.0,152.0,0.0,8,0
2023-08-08,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,2,0.0088,0.011399999999999999,233,2,0.0079,0.0077,0.87120000000000009,1.0,6,0,0.0347,0.0,95.0,0.0,6,0
2023-08-09,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,165,2,0.0059,0.0072,222,2,0.0056999999999999993,0.0051,0.74769999999999992,0.5,10,0,0.060599999999999994,0.0,190.0,0.0,10,0
2023-08-09,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,165,2,0.0059,0.0072,222,2,0.0056999999999999993,0.0051,0.74769999999999992,0.5,4,0,0.0242,0.0,76.0,0.0,4,0
2023-08-10,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,161,1,0.0051,0.0036,238,1,0.0054,0.0026,0.98739999999999994,1.0,12,0,0.0745,0.0,228.0,0.0,10,0
2023-08-10,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,161,1,0.0051,0.0036,238,1,0.0054,0.0026,0.98739999999999994,1.0,4,0,0.0248,0.0,76.0,0.0,4,0
2023-08-11,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,158,2,0.0078000000000000005,0.010700000000000001,213,3,0.0076,0.012199999999999999,0.97180000000000011,1.0,6,0,0.038,0.0,114.0,0.0,6,0
2023-08-11,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,158,2,0.0078000000000000005,0.010700000000000001,213,3,0.0076,0.012199999999999999,0.97180000000000011,1.0,3,0,0.019,0.0,57.0,0.0,3,0
2023-08-12,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,4,0.0055000000000000005,0.0161,240,4,0.0056000000000000008,0.012,0.5667,0.5,6,0,0.0347,0.0,114.0,0.0,6,0
2023-08-12,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,4,0.0055000000000000005,0.0161,240,4,0.0056000000000000008,0.012,0.5667,0.5,3,0,0.0173,0.0,57.0,0.0,3,0
2023-08-13,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,204,3,0.0088,0.0138,287,3,0.0091,0.0096,0.5157,0.66670000000000007,3,0,0.0147,0.0,57.0,0.0,3,0
2023-08-13,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,204,3,0.0088,0.0138,287,3,0.0091,0.0096,0.5157,0.66670000000000007,4,0,0.0196,0.0,76.0,0.0,2,0
2023-08-13,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,204,3,0.0088,0.0138,287,3,0.0091,0.0096,0.5157,0.66670000000000007,1,0,0.0049,0.0,19.0,0.0,1,0
2023-08-14,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,172,3,0.0083,0.0131,242,4,0.0085,0.0129,0.5041,0.5,2,0,0.0116,0.0,38.0,0.0,2,0
2023-08-14,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,172,3,0.0083,0.0131,242,4,0.0085,0.0129,0.5041,0.5,1,0,0.0058,0.0,19.0,0.0,1,0
2023-08-15,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,150,2,0.0067,0.012,206,2,0.0069,0.0089,0.568,0.5,4,0,0.026699999999999998,0.0,76.0,0.0,4,0
2023-08-15,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,150,2,0.0067,0.012,206,2,0.0069,0.0089,0.568,0.5,3,0,0.02,0.0,57.0,0.0,3,0
2023-08-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,156,5,0.0069,0.023399999999999997,232,5,0.0070999999999999995,0.018000000000000002,0.5733,0.6,3,0,0.0192,0.0,57.0,0.0,3,0
2023-08-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,156,5,0.0069,0.023399999999999997,232,5,0.0070999999999999995,0.018000000000000002,0.5733,0.6,3,0,0.0192,0.0,57.0,0.0,3,0
2023-08-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,165,4,0.0067,0.0171,230,6,0.0060999999999999995,0.0152,0.5261,0.3333,4,0,0.0242,0.0,76.0,0.0,4,0
2023-08-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,165,4,0.0067,0.0171,230,6,0.0060999999999999995,0.0152,0.5261,0.3333,3,1,0.0182,0.25,57.0,19.0,2,1
2023-08-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,5,0.0084,0.0258,239,7,0.0073,0.0236,0.41840000000000005,0.2857,2,0,0.0116,0.0,38.0,0.0,2,0
2023-08-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,5,0.0084,0.0258,239,7,0.0073,0.0236,0.41840000000000005,0.2857,1,0,0.0058,0.0,19.0,0.0,1,0
2023-08-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,159,3,0.0058,0.0155,219,3,0.0053,0.0089,0.4338,0.3333,3,0,0.0189,0.0,57.0,0.0,3,0
2023-08-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,159,3,0.0058,0.0155,219,3,0.0053,0.0089,0.4338,0.3333,2,0,0.0126,0.0,38.0,0.0,2,0
2023-08-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,180,4,0.0072,0.0204,251,5,0.0064,0.015700000000000002,0.4303,0.0,4,0,0.0222,0.0,76.0,0.0,4,0
2023-08-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,143,3,0.0097,0.0183,203,4,0.0090000000000000011,0.0144,0.93599999999999994,1.0,5,0,0.035,0.0,95.0,0.0,4,0
2023-08-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,2,0.010700000000000001,0.013999999999999999,241,3,0.0111,0.0161,0.65560000000000007,0.3333,3,0,0.0173,0.0,57.0,0.0,3,0
2023-08-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,173,2,0.010700000000000001,0.013999999999999999,241,3,0.0111,0.0161,0.65560000000000007,0.3333,1,0,0.0058,0.0,19.0,0.0,1,0
2023-08-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,161,4,0.015300000000000001,0.024,245,5,0.0148,0.021099999999999997,0.5102,0.6,4,0,0.0248,0.0,76.0,0.0,3,0
2023-08-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,161,4,0.015300000000000001,0.024,245,5,0.0148,0.021099999999999997,0.5102,0.6,2,0,0.0124,0.0,38.0,0.0,2,0
2023-08-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,147,5,0.015,0.0347,204,5,0.0131,0.025,0.4167,0.8,3,0,0.0204,0.0,57.0,0.0,3,0
2023-08-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,147,5,0.015,0.0347,204,5,0.0131,0.025,0.4167,0.8,2,0,0.013600000000000001,0.0,38.0,0.0,2,0
2023-08-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,135,2,0.0092,0.016,206,2,0.0085,0.0098,0.6359,1.0,6,0,0.0444,0.0,114.0,0.0,6,0
2023-08-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,135,2,0.0092,0.016,206,2,0.0085,0.0098,0.6359,1.0,2,0,0.0148,0.0,38.0,0.0,2,0
2023-08-26,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,145,3,0.0108,0.0263,211,6,0.0096,0.030899999999999997,0.6019,0.0,3,0,0.0207,0.0,57.0,0.0,3,0
2023-08-26,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,145,3,0.0108,0.0263,211,6,0.0096,0.030899999999999997,0.6019,0.0,2,0,0.0138,0.0,38.0,0.0,2,0
2023-08-27,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,168,1,0.0132,0.0081000000000000013,252,1,0.011899999999999999,0.0046999999999999993,0.4841,0.0,4,0,0.023799999999999998,0.0,76.0,0.0,3,0
2023-08-27,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,168,1,0.0132,0.0081000000000000013,252,1,0.011899999999999999,0.0046999999999999993,0.4841,0.0,3,0,0.0179,0.0,57.0,0.0,3,0
2023-09-01,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,104,3,0.0073,0.018000000000000002,152,4,0.0065000000000000006,0.0141,0.5921,0.75,4,0,0.0385,0.0,76.0,0.0,4,0
2023-09-01,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,104,3,0.0073,0.018000000000000002,152,4,0.0065000000000000006,0.0141,0.5921,0.75,1,0,0.0096,0.0,19.0,0.0,1,0
2023-09-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,103,0,0.0067,0.0,178,0,0.0069,0.0,0.5056,0.0,3,0,0.0291,0.0,57.0,0.0,3,0
2023-09-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,103,0,0.0067,0.0,178,0,0.0069,0.0,0.5056,0.0,3,0,0.0291,0.0,57.0,0.0,2,0
2023-09-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,99,0,0.0062,0.0,140,0,0.0051,0.0,0.4929,0.0,4,0,0.0404,0.0,76.0,0.0,4,0
2023-09-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,99,0,0.0062,0.0,140,0,0.0051,0.0,0.4929,0.0,2,0,0.0202,0.0,38.0,0.0,2,0
2023-09-04,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,123,2,0.0055000000000000005,0.0111,176,3,0.0044,0.0092,0.3125,0.66670000000000007,3,0,0.024399999999999998,0.0,57.0,0.0,3,0
2023-09-04,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,123,2,0.0055000000000000005,0.0111,176,3,0.0044,0.0092,0.3125,0.66670000000000007,2,0,0.0163,0.0,38.0,0.0,2,0
2023-09-05,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,111,1,0.0069,0.0060999999999999995,176,1,0.0064,0.0038,0.1023,0.0,3,0,0.027000000000000003,0.0,57.0,0.0,3,0
2023-09-06,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,128,1,0.008,0.0059,183,1,0.0067,0.0029,0.1475,1.0,2,0,0.015600000000000001,0.0,38.0,0.0,2,0
2023-09-06,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,128,1,0.008,0.0059,183,1,0.0067,0.0029,0.1475,1.0,1,0,0.0078000000000000005,0.0,19.0,0.0,1,0
2023-09-07,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,124,3,0.009300000000000001,0.0149,185,3,0.0086,0.0088,0.1297,0.0,1,0,0.0081000000000000013,0.0,19.0,0.0,1,0
2023-09-08,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,107,3,0.0091,0.0194,154,4,0.0083,0.0173,0.12990000000000002,0.25,2,1,0.0187,0.3333,38.0,19.0,2,1
2023-09-08,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,107,3,0.0091,0.0194,154,4,0.0083,0.0173,0.12990000000000002,0.25,2,0,0.0187,0.0,38.0,0.0,2,0
